,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
304,44.0,5.0,,第1节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,1.0,0.87,,1.0,3.0,6.0,5.0,5.0,5.0,83.3,25.0,16.0,1.0,1,0.0,GD,28.0,0,,11077.0,0.0,0.0,
305,44.0,5.0,,第1节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,1.0,0.87,,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,16.0,1.0,1,0.0,GD,28.0,0,,21086.0,0.0,0.0,
306,44.0,5.0,,第1节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,1.0,0.87,,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,16.0,1.0,1,0.0,GD,28.0,0,,11077.0,0.0,0.0,
307,44.0,5.0,,第1节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,1.0,0.8,1:2,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,16.0,0.0,1,0.0,GD,28.0,0,,11078.0,0.0,0.0,
308,44.0,5.0,,第1节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,1.0,0.8,1:2,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,16.0,0.0,1,0.0,GD,28.0,0,,11079.0,0.0,0.0,"0.79,0.50"
309,44.0,5.0,,第1节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,1.0,0.8,2:2,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,0.0,1,0.0,GD,28.0,0,,11078.0,0.0,0.0,"0.79,0.50"
310,44.0,5.0,,第1节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,1.0,0.83,2:2,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,0.0,1,0.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
311,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,2:2,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,1.0,1,0.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
312,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,1.0,1,0.0,GD,27.0,0,,21077.0,0.0,0.0,
313,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,0.0,1,0.0,GD,27.0,0,,21077.0,0.0,0.0,
314,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,0.0,1,0.0,GD,27.0,0,,21077.0,0.0,0.0,
315,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,,1.0,3.0,6.0,5.0,5.0,6.0,83.3,25.0,17.0,1.0,1,0.0,GD,27.0,0,,21077.0,0.0,0.0,
316,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,,1.0,3.0,7.0,5.0,5.0,6.0,83.3,25.0,27.0,1.0,1,0.0,GD,27.0,0,,21074.0,0.0,0.0,"0.21,0.63"
317,44.0,5.0,,第1节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,1.0,0.83,,1.0,3.0,7.0,5.0,5.0,6.0,83.3,27.0,17.0,1.0,1,0.0,GD,5.0,0,,11077.0,0.0,0.0,
318,44.0,5.0,,第1节,11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,11.5,1.0,0.87,,1.0,3.0,7.0,5.0,5.0,6.0,83.3,27.0,17.0,1.0,1,0.0,GD,5.0,0,,11077.0,0.0,0.0,
319,44.0,5.0,,第1节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,1.0,0.8,,1.0,3.0,7.0,5.0,5.0,6.0,83.3,27.0,17.0,1.0,1,0.0,GD,5.0,0,,11094.0,0.0,0.0,"0.64,0.46"
320,44.0,5.0,,第1节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,1.0,0.8,,1.0,3.0,7.0,5.0,5.0,6.0,83.3,27.0,17.0,1.0,1,0.0,GD,0.0,0,,21077.0,0.0,0.0,
321,44.0,5.0,,第1节,12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,12.5,1.0,0.83,,1.0,3.0,7.0,5.0,5.0,6.0,83.3,27.0,17.0,1.0,1,0.0,GD,0.0,0,,21077.0,0.0,0.0,
322,44.0,5.0,,第1节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,1.0,0.83,1.0,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,0.0,GD,0.0,0,,1082.0,0.0,0.0,
323,44.0,5.0,,第1节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,1.0,0.8,1.0,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,0.0,GD,0.0,0,,1082.0,0.0,0.0,
324,44.0,5.0,,第1节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,1.0,0.87,1.0,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
325,44.0,5.0,,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,1.0,0.87,1.0,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
326,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,10.0,GD,0.0,0,,1088.0,0.0,0.0,
327,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,10.0,GD,0.0,0,,21077.0,0.0,0.0,
328,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,9.0,GD,47.0,0,,11077.0,0.0,0.0,
329,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,17.0,1.0,1,9.0,GD,47.0,0,,11074.0,0.0,0.0,"0.92,0.58"
330,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,47.0,0,,21077.0,0.0,0.0,
331,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,36.0,0,,21077.0,0.0,0.0,
332,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,36.0,0,,21077.0,0.0,0.0,
333,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,36.0,0,,21094.0,0.0,0.0,"0.33,0.65"
334,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,14.0,0,,11077.0,0.0,0.0,
335,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,14.0,0,,11077.0,0.0,0.0,
336,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,14.0,0,,21077.0,0.0,0.0,
337,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,14.0,0,,21077.0,0.0,0.0,
338,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,14.0,0,,21094.0,0.0,0.0,"0.20,0.11"
339,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,14.0,0,,11077.0,0.0,0.0,
340,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,10.0,0,,11077.0,0.0,0.0,
341,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,10.0,0,,11077.0,0.0,0.0,
342,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,2.0,0,,11077.0,0.0,0.0,
343,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,9.0,GD,2.0,0,,11095.0,0.0,0.0,"0.78,0.37"
344,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,55.0,0,,21077.0,0.0,0.0,
345,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,55.0,0,,21077.0,0.0,0.0,
346,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
347,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
348,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,39.0,0,,21077.0,0.0,0.0,
349,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,39.0,0,,21077.0,0.0,0.0,
350,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,1.0,1,8.0,GD,31.0,0,,21077.0,0.0,0.0,
351,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,7.0,5.0,5.0,0.0,83.3,27.0,19.0,0.0,1,8.0,GD,31.0,0,,21077.0,0.0,0.0,
352,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,27.0,29.0,0.0,1,8.0,GD,31.0,0,,21074.0,0.0,0.0,"0.15,0.65"
353,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,8.0,GD,15.0,0,,11077.0,0.0,0.0,
354,44.0,5.0,第2节,第2节,11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,11.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,8.0,GD,15.0,0,,11077.0,0.0,0.0,
355,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,8.0,GD,6.0,0,,11077.0,0.0,0.0,
356,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,8.0,GD,6.0,0,,21077.0,0.0,0.0,
357,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,8.0,GD,3.0,0,,21077.0,0.0,0.0,
358,44.0,5.0,第2节,第2节,12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,12.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,8.0,GD,3.0,0,,21077.0,0.0,0.0,
359,44.0,5.0,第2节,第2节,-12.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-12.5,2.0,0.87,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0,
360,44.0,5.0,第2节,第2节,11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,11.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0,
361,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0,
362,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0,
363,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.0,0.0,
364,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,19.0,0.0,1,7.0,GD,47.0,0,,11074.0,0.0,0.0,"0.88,0.55"
365,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,47.0,0,,21077.0,0.0,0.0,
366,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,29.0,0,,21077.0,0.0,0.0,
367,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,29.0,0,,21095.0,0.0,0.0,"0.23,0.39"
368,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.87,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,29.0,0,,11077.0,0.0,0.0,
369,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,29.0,0,,11095.0,0.0,0.0,"0.78,0.61"
370,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,29.0,0,,21077.0,0.0,0.0,
371,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,0.0,
372,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,0.0,
373,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,0.0,
374,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.87,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,0.0,
375,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.0,0.0,
376,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,7.0,GD,8.0,0,,11077.0,0.0,0.0,
377,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.0,
378,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.0,
379,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0,
380,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.87,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0,
381,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0,
382,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,39.0,0,,11095.0,0.0,0.0,"0.90,0.42"
383,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0,
384,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,39.0,0,,21095.0,0.0,0.0,"0.09,0.34"
385,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,37.0,0,,11077.0,0.0,0.0,
386,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,37.0,0,,11077.0,0.0,0.0,
387,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,0.0,83.3,29.0,21.0,1.0,1,6.0,GD,28.0,0,,11077.0,0.0,0.0,
388,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,21.0,1.0,1,6.0,GD,28.0,0,,21086.0,0.0,0.0,
389,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.8,,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,21.0,1.0,1,6.0,GD,28.0,0,,11077.0,0.0,0.0,
390,44.0,5.0,第2节,第2节,8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,8.5,2.0,0.8,1:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,21.0,1.0,1,6.0,GD,28.0,0,,11078.0,0.0,0.0,
391,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,1:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,21.0,0.0,1,6.0,GD,28.0,0,,11078.0,0.0,0.0,
392,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,1:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,21.0,0.0,1,6.0,GD,28.0,0,,11079.0,0.0,0.0,"0.79,0.50"
393,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,0.0,1,6.0,GD,28.0,0,,11078.0,0.0,0.0,"0.79,0.50"
394,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.83,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,0.0,1,6.0,GD,28.0,0,,11078.0,0.0,0.0,"0.79,0.50"
395,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.83,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,0.0,1,6.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
396,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,0.0,1,6.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
397,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,1.0,1,6.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
398,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.83,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,1.0,1,6.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
399,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,2:2,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,0.0,1,6.0,GD,28.0,0,,11080.0,0.0,0.0,"0.79,0.50"
400,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,,0.0,3.0,8.0,5.0,5.0,1.0,83.3,29.0,22.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.0,0.0,
