,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-4.5,0.8695652173913043,4.5,0.8,145.5,0.8,145.5,0.8695652173913043,,,,7,9,12.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,60,63,0,1,6.0,0.0,1,20181012203619,21077,0.26666666666666666,2.65
1,,,4.0,-4.5,0.8695652173913043,4.5,0.8,144.5,0.8695652173913043,144.5,0.8,,,,7,9,12.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,60,63,0,1,5.0,52.0,1,20181012203627.0,21077,0.25,2.75
2,,,4.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,7,9,12.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,60,63,0,1,5.0,52.0,1,20181012203628.0,11077.0,0.3448275862068966,2.15
3,,,4.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,144.5,0.7692307692307693,144.5,0.9090909090909091,,,,7,9,12.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,60,63,0,1,5.0,43.0,1,20181012203636.0,11077.0,0.3448275862068966,2.15
4,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,62,63,0,1,5.0,40.0,1,20181012203640.0,11074^21077,0.45454545454545453,1.6
5,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,145.5,0.9090909090909091,145.5,0.7692307692307693,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,62,63,0,1,5.0,36.0,1,20181012203644.0,21077.0,0.45454545454545453,1.6
6,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,145.5,0.8,145.5,0.8695652173913043,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,62,63,0,1,5.0,27.0,1,20181012203653.0,21077.0,0.45454545454545453,1.6
7,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,62,63,0,1,5.0,21.0,0.0,20181012203659.0,21077.0,0.45454545454545453,1.6
8,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,62,63,0,1,5.0,21.0,0.0,20181012203710.0,11086.0,0.45454545454545453,1.6
9,,,4.0,-2.5,0.8,2.5,0.8695652173913043,146.5,0.7692307692307693,146.5,0.9090909090909091,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,5.0,1.0,75.0,82.4,62,63,0,1,5.0,21.0,0.0,20181012203715.0,11086.0,0.4166666666666667,1.7
10,,,4.0,-2.5,0.8,2.5,0.8695652173913043,146.5,0.7692307692307693,146.5,0.9090909090909091,,^1:2,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,82.4,62,63,0,1,5.0,21.0,0.0,20181012203715.0,11086^21078,0.4166666666666667,1.7
11,,,4.0,-2.5,0.9090909090909091,2.5,0.7692307692307693,145.5,0.8333333333333334,145.5,0.8333333333333334,,1:2^2:2,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,5.0,21.0,0.0,20181012203729.0,21080^21078,0.5263157894736842,1.4
12,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,1:2^2:2,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,5.0,21.0,1.0,20181012203744.0,21080^21078,0.45454545454545453,1.6
13,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,1:2^2:2,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,5.0,20.0,1.0,20181012203745.0,21080^21078,0.45454545454545453,1.6
14,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,5.0,17.0,1.0,20181012203748.0,11077.0,0.5714285714285714,1.25
15,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,144.5,0.7692307692307693,144.5,0.9090909090909091,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,5.0,8.0,1.0,20181012203756.0,11077.0,0.5714285714285714,1.25
16,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,5.0,0.0,1.0,20181012203804.0,11077.0,0.5714285714285714,1.25
17,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,4.0,59.0,1.0,20181012203806.0,21077.0,0.45454545454545453,1.6
18,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,142.5,1.0,142.5,0.7142857142857143,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,4.0,50.0,1.0,20181012203815.0,21077.0,0.45454545454545453,1.6
19,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,4.0,42.0,1.0,20181012203823.0,21077.0,0.45454545454545453,1.6
20,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,142.5,0.7692307692307693,142.5,0.9090909090909091,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,4.0,38.0,1.0,20181012203827.0,11077.0,0.5714285714285714,1.25
21,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,4.0,31.0,0.0,20181012203834.0,11077.0,0.5714285714285714,1.25
22,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,1.0,75.0,77.8,62,63,0,1,4.0,31.0,0.0,20181012203842.0,21086.0,0.5714285714285714,1.25
23,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,63,0,1,4.0,31.0,0.0,20181012203846.0,21086.0,0.5714285714285714,1.25
24,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,0.9090909090909091,141.5,0.7692307692307693,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,63,0,1,4.0,33.0,0.0,20181012203848.0,21086.0,0.5714285714285714,1.25
25,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,0.9090909090909091,141.5,0.7692307692307693,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,63,0,1,4.0,33.0,1.0,20181012203900.0,11077.0,0.5714285714285714,1.25
26,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,63,0,1,4.0,24.0,1.0,20181012203909.0,11077.0,0.5714285714285714,1.25
27,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,141.5,0.7692307692307693,141.5,0.9090909090909091,,,,7,9,13.0,11.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,63,0,1,4.0,21.0,1.0,20181012203911.0,21077.0,0.45454545454545453,1.6
28,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,142.5,0.8695652173913043,142.5,0.8,,^,,7,9,13.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,65,0,1,4.0,14.0,1.0,20181012203919.0,21074^11077,0.3333333333333333,2.25
29,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,142.5,0.8333333333333334,142.5,0.8333333333333334,,^,,7,9,13.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,65,0,1,4.0,11.0,0.0,20181012203921.0,21074^11077,0.3333333333333333,2.25
30,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,142.5,0.8333333333333334,142.5,0.8333333333333334,,^,,7,9,13.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,65,0,1,4.0,11.0,0.0,20181012203929.0,21074^11077,0.3333333333333333,2.25
31,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,142.5,0.8333333333333334,142.5,0.8333333333333334,,^,,7,9,13.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,65,0,1,4.0,11.0,1.0,20181012204004.0,21074^11077,0.3333333333333333,2.25
32,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,142.5,0.7142857142857143,142.5,1.0,,,,7,9,13.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,62,65,0,1,4.0,2.0,1.0,20181012204012.0,11077.0,0.3333333333333333,2.25
33,,,4.0,-2.5,0.8695652173913043,2.5,0.8,143.5,0.8695652173913043,143.5,0.8,,^,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,56.0,1.0,20181012204019.0,11074^21077,0.45454545454545453,1.6
34,,,4.0,-2.5,0.8695652173913043,2.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,53.0,1.0,20181012204022.0,21077.0,0.45454545454545453,1.6
35,,,4.0,-2.5,0.8695652173913043,2.5,0.8,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,44.0,1.0,20181012204031.0,21077.0,0.45454545454545453,1.6
36,,,4.0,-2.5,0.8695652173913043,2.5,0.8,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,36.0,1.0,20181012204039.0,21077.0,0.45454545454545453,1.6
37,,,4.0,-2.5,0.8695652173913043,2.5,0.8,141.5,1.0,141.5,0.7142857142857143,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,28.0,0.0,20181012204047.0,21077.0,0.43478260869565216,1.65
38,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,1.0,141.5,0.7142857142857143,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,28.0,0.0,20181012204052.0,21077.0,0.5714285714285714,1.25
39,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,141.5,1.0,141.5,0.7142857142857143,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,28.0,1.0,20181012204103.0,11077.0,0.5714285714285714,1.25
40,,,4.0,-1.5,0.8695652173913043,1.5,0.8,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,19.0,1.0,20181012204112.0,11077.0,0.5714285714285714,1.25
41,,,4.0,-1.5,0.8695652173913043,1.5,0.8,141.5,0.7142857142857143,141.5,1.0,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,11.0,1.0,20181012204120.0,11077.0,0.5714285714285714,1.25
42,,,4.0,-1.5,0.8695652173913043,1.5,0.8,140.5,0.9090909090909091,140.5,0.7692307692307693,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,10.0,0.0,20181012204122.0,11077.0,0.5714285714285714,1.25
43,,,4.0,-1.5,0.8695652173913043,1.5,0.8,140.5,0.9090909090909091,140.5,0.7692307692307693,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,2.0,75.0,77.8,64,65,0,1,3.0,10.0,0.0,20181012204125.0,21086.0,0.5714285714285714,1.25
44,,,4.0,-1.5,0.8695652173913043,1.5,0.8,140.5,0.9090909090909091,140.5,0.7692307692307693,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,3.0,75.0,77.8,64,65,0,1,3.0,10.0,0.0,20181012204130.0,21086.0,0.5714285714285714,1.25
45,,,4.0,-1.5,0.8695652173913043,1.5,0.8,140.5,0.9090909090909091,140.5,0.7692307692307693,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,3.0,75.0,77.8,64,65,0,1,3.0,10.0,1.0,20181012204142.0,21086.0,0.5714285714285714,1.25
46,,,4.0,-1.5,0.8695652173913043,1.5,0.8,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,3.0,75.0,77.8,64,65,0,1,3.0,1.0,1.0,20181012204150.0,11077.0,0.5714285714285714,1.25
47,,,4.0,-1.5,0.8695652173913043,1.5,0.8,140.5,0.8333333333333334,140.5,0.8333333333333334,5.0,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,3.0,75.0,77.8,64,65,0,1,2.0,53.0,1.0,20181012204158.0,11077.0,0.5714285714285714,1.25
48,,,4.0,-2.5,0.9090909090909091,2.5,0.7692307692307693,140.5,0.8333333333333334,140.5,0.8333333333333334,5.0,,,7,9,14.0,12.0,15.0,14.0,4.0,3.0,6.0,3.0,75.0,77.8,64,65,0,1,2.0,50.0,1.0,20181012204201.0,21077.0,0.43478260869565216,1.65
