,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,,,,,2.0,6.0,15.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,47,44.0,0,1,9.0,32.0,1,20181019015151,11075^21077,1.7,0.4166666666666667
1,,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,2.0,6.0,15.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,47,44.0,0,1,9.0,28.0,1,20181019015156.0,21077.0,1.7,0.4166666666666667
2,,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,172.5,0.8,172.5,0.8695652173913043,,,,,2.0,6.0,15.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,47,44.0,0,1,9.0,21.0,1,20181019015203.0,11077.0,1.75,0.4
3,,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,,,,,2.0,6.0,15.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,47,44.0,0,1,9.0,12.0,1,20181019015211.0,11077.0,1.75,0.4
4,,,,3.0,5.5,0.8695652173913043,-5.5,0.8,173.5,0.8,173.5,0.8695652173913043,,,^,,2.0,6.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,44.0,0,1,9.0,4.0,1,20181019015219.0,11074^21077,2.3,0.3125
5,,,,3.0,5.5,0.8695652173913043,-5.5,0.8,173.5,0.8,173.5,0.8695652173913043,,,^,,2.0,6.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,44.0,0,1,9.0,3.0,1,20181019015219.0,11074^21077,2.3,0.3125
6,,,,3.0,5.5,0.8695652173913043,-5.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,2.0,6.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,44.0,0,1,8.0,57.0,1,20181019015226.0,21077.0,2.3,0.3125
7,,,,3.0,5.5,0.8695652173913043,-5.5,0.8,171.5,0.8695652173913043,171.5,0.8,,,,,2.0,6.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,44.0,0,1,8.0,48.0,1,20181019015235.0,21077.0,2.3,0.3125
8,,,,3.0,3.5,0.8695652173913043,-3.5,0.8,174.5,0.8695652173913043,174.5,0.8,,,^,,2.0,7.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,47.0,0,1,8.0,42.0,1,20181019015242.0,21075^11077,1.6,0.45454545454545453
9,,,,3.0,3.5,0.8695652173913043,-3.5,0.8,174.5,0.8333333333333334,174.5,0.8333333333333334,,,^,,2.0,7.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,47.0,0,1,8.0,33.0,1,20181019015250.0,21075^11077,1.6,0.45454545454545453
10,,,,3.0,3.5,0.8695652173913043,-3.5,0.8,173.5,0.8695652173913043,173.5,0.8,,,,,2.0,7.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,47.0,0,1,8.0,30.0,1,20181019015254.0,11077.0,1.6,0.45454545454545453
11,,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,2.0,7.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,47.0,0,1,8.0,28.0,1,20181019015256.0,21077.0,1.5,0.5
12,,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,,,,,2.0,7.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,47.0,0,1,8.0,19.0,1,20181019015304.0,21077.0,1.5,0.5
13,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,23.0,,^,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,8.0,13.0,1,20181019015310.0,21075^11077,1.0,0.7142857142857143
14,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,23.0,,^,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,8.0,4.0,1,20181019015319.0,21075^11077,1.0,0.7142857142857143
15,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,23.0,,,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,7.0,59.0,1,20181019015324.0,11077.0,1.0,0.7142857142857143
16,,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,23.0,,,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,7.0,50.0,1,20181019015333.0,11077.0,1.0,0.7142857142857143
17,,,,3.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,174.5,0.8,174.5,0.8695652173913043,23.0,,,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,7.0,48.0,1,20181019015336.0,21077.0,0.8695652173913043,0.8
18,,,,3.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,173.5,0.8333333333333334,173.5,0.8333333333333334,23.0,,,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,7.0,39.0,1,20181019015344.0,21077.0,0.8695652173913043,0.8
19,,,,3.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,172.5,0.8695652173913043,172.5,0.8,23.0,,,,2.0,8.0,16.0,9.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,50.0,0,1,7.0,31.0,1,20181019015352.0,21077.0,0.8695652173913043,0.8
20,,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,174.5,0.8333333333333334,174.5,0.8333333333333334,23.0,,^,,2.0,8.0,16.0,10.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,52.0,0,1,7.0,24.0,1,20181019015359.0,21074^11077,0.7692307692307693,0.9090909090909091
21,,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,174.5,0.8,174.5,0.8695652173913043,23.0,,,,2.0,8.0,16.0,10.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,49,52.0,0,1,7.0,18.0,1,20181019015405.0,11077.0,0.7692307692307693,0.9090909090909091
22,,,,3.0,1.5,0.7142857142857143,-1.5,1.0,176.5,0.8333333333333334,176.5,0.8333333333333334,23.0,,^,,2.0,8.0,17.0,10.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,51,52.0,0,1,7.0,16.0,1,20181019015407.0,11074^21077,0.8333333333333334,0.8333333333333334
23,,,,3.0,1.5,0.7142857142857143,-1.5,1.0,175.5,0.8333333333333334,175.5,0.8333333333333334,23.0,,^,,2.0,8.0,17.0,10.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,51,52.0,0,1,7.0,7.0,1,20181019015415.0,11074^21077,0.8333333333333334,0.8333333333333334
24,,,,3.0,1.5,0.7142857142857143,-1.5,1.0,175.5,0.8333333333333334,175.5,0.8333333333333334,23.0,,^,,2.0,8.0,17.0,10.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,51,52.0,0,1,7.0,8.0,1,20181019015416.0,11074^21077,0.8333333333333334,0.8333333333333334
25,,,,3.0,1.5,0.7142857142857143,-1.5,1.0,174.5,0.8695652173913043,174.5,0.8,23.0,,,,2.0,8.0,17.0,10.0,11.0,8.0,4.0,4.0,0.0,0.0,84.6,88.9,51,52.0,0,1,6.0,59.0,1,20181019015424.0,21077.0,0.8333333333333334,0.8333333333333334
