,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
27,,,,第1节,-4.5,0.8,4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,8.0,GD,59.0,0,,11077.0,0.45,0.0
28,,,,第1节,-4.5,0.8,4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,,0.0,1,8.0,GD,59.0,0,,11074.0,0.45,0.0
29,,,,第1节,-4.5,0.8,4.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,57.0,0,,21077.0,0.45,0.0
30,,,,第1节,-4.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,3.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,57.0,0,,21077.0,0.45,0.0
31,,,,第1节,-3.5,0.83,3.5,0.83,151.5,0.83,154.5,0.83,-3.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,57.0,0,,21077.0,0.45,0.0
32,,,,第1节,-3.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,57.0,0,,21077.0,0.45,0.0
33,,,,第1节,-3.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,55.0,0,,21077.0,0.56,1.3
34,,,,第1节,-3.5,0.83,3.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,55.0,0,,21077.0,0.56,1.3
35,,,,第1节,-3.5,0.83,3.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,48.0,0,,21077.0,0.56,1.3
36,,,,第1节,-3.5,0.83,3.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.56,1.3
37,,,,第1节,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,48.0,0,,21077.0,0.56,1.3
38,,,,第1节,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,37.0,0,,21077.0,0.56,1.3
39,,,,第1节,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,37.0,0,,21077.0,0.56,1.3
40,,,,第1节,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,34.0,0,,21077.0,0.56,1.3
41,,,,第1节,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1,8.0,GD,34.0,0,,11086.0,0.56,1.3
42,,,,第1节,-3.5,0.8,3.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1,8.0,GD,34.0,0,,21077.0,0.0,0.0
43,,,,第1节,-3.5,0.8,3.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1,8.0,GD,34.0,0,,21075.0,0.0,0.0
44,,,,第1节,-3.5,0.8,3.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,34.0,0,,11077.0,0.0,0.0
45,,,,第1节,-3.5,0.8,3.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,20.0,0,,11077.0,0.0,0.0
46,,,,第1节,-3.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,5.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,20.0,0,,11077.0,0.0,0.0
47,,,,第1节,-5.5,0.83,5.5,0.83,152.5,0.83,154.5,0.83,-5.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,20.0,0,,11077.0,0.0,0.0
48,,,,第1节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,20.0,0,,11077.0,0.0,0.0
49,,,,第1节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,18.0,0,,11077.0,0.0,1.75
50,,,,第1节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,18.0,0,,11075.0,0.0,1.75
51,,,,第1节,-5.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,3.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.0,1.75
52,,,,第1节,-3.5,0.83,3.5,0.83,154.5,0.83,157.5,0.83,-3.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.0,1.75
53,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.0,1.75
54,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.0,0.0
55,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.0,0.0
56,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,9.0,0,,21077.0,0.0,0.0
57,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,9.0,0,,21077.0,0.0,0.0
58,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,6.0,0,,21077.0,0.0,0.0
59,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,7.0,GD,6.0,0,,21077.0,0.0,0.0
60,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.0,0.0
61,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,7.0,GD,52.0,0,,21074.0,0.0,0.0
62,,,,第1节,-3.5,0.83,3.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0
63,,,,第1节,-3.5,0.8,4.5,0.87,157.5,0.83,157.5,0.83,4.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0
64,,,,第1节,-4.5,0.8,4.5,0.87,157.5,0.83,158.5,0.83,-4.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0
65,,,,第1节,-4.5,0.8,4.5,0.87,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0
66,,,,第1节,-4.5,0.8,4.5,0.87,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,50.0,0,,11077.0,0.45,0.0
67,,,,第1节,-4.5,0.8,4.5,0.87,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,50.0,0,,11077.0,0.45,0.0
68,,,,第1节,-4.5,0.8,4.5,0.87,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,31.0,0,,11077.0,0.45,0.0
69,,,,第1节,-4.5,0.8,4.5,0.87,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,31.0,0,,21086.0,0.45,0.0
70,,,,第1节,-4.5,0.8,4.5,0.87,156.5,0.83,156.5,0.83,156.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,31.0,0,,11077.0,0.45,0.0
71,,,,第1节,-4.5,0.87,4.5,0.8,156.5,0.83,158.5,0.83,156.5,1.0,1:2,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,31.0,0,,11078.0,0.45,0.0
72,,,,第1节,-4.5,0.87,4.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,1:2,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,1,7.0,GD,31.0,0,,11078.0,0.45,0.0
73,,,,第1节,-4.5,0.87,4.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,1:2,,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,6.0,5.0,0.0,1,7.0,GD,31.0,0,,11079.0,0.0,1.5
74,,,,第1节,-4.5,0.87,4.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,2:2,,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,6.0,0.0,1,7.0,GD,31.0,0,,11078.0,0.0,1.5
75,,,,第1节,-4.5,0.8,3.5,0.87,158.5,0.83,158.5,0.83,3.5,1.0,2:2,,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,6.0,0.0,1,7.0,GD,31.0,0,,11078.0,0.0,1.5
76,,,,第1节,-3.5,0.83,3.5,0.83,158.5,0.83,159.5,0.83,-3.5,1.0,2:2,,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,6.0,0.0,1,7.0,GD,31.0,0,,11078.0,0.0,0.0
77,,,,第1节,-3.5,0.83,3.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,2:2,,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,6.0,0.0,1,7.0,GD,31.0,0,,11078.0,0.0,0.0
78,,,,第1节,-3.5,0.83,3.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,2:2,,1.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,6.0,0.0,1,7.0,GD,31.0,0,,11079.0,0.0,0.0
79,,,,第1节,-3.5,0.83,3.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,7.0,0.0,1,7.0,GD,31.0,0,,21077.0,0.0,0.0
80,,,,第1节,-3.5,0.83,3.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,7.0,0.0,1,7.0,GD,31.0,0,,21074.0,0.0,0.0
81,,,,第1节,-3.5,0.83,3.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,7.0,GD,31.0,0,,11077.0,0.0,0.0
82,,,,第1节,-3.5,0.83,3.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,0.0
83,,,,第1节,-3.5,0.8,4.5,0.87,159.5,0.83,159.5,0.83,4.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,0.0
84,,,,第1节,-4.5,0.8,4.5,0.87,159.5,0.83,160.5,0.83,-4.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,0.0
85,,,,第1节,-4.5,0.8,4.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,0.0
86,,,,第1节,-4.5,0.8,4.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,7.0,GD,16.0,0,,11077.0,0.45,0.0
87,,,,第1节,-4.5,0.8,4.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,6.0,GD,16.0,0,,21077.0,0.45,0.0
88,,,,第1节,-4.5,0.8,4.5,0.87,160.5,0.83,160.5,0.83,160.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.45,0.0
89,,,,第1节,-4.5,0.87,5.5,0.8,160.5,0.83,160.5,0.83,5.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.45,0.0
90,,,,第1节,-5.5,0.87,5.5,0.8,160.5,0.83,158.5,0.83,-5.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.45,0.0
91,,,,第1节,-5.5,0.87,5.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.45,0.0
92,,,,第1节,-5.5,0.87,5.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,7.0,0.0,1,6.0,GD,39.0,0,,21077.0,0.0,0.0
93,,,,第1节,-5.5,0.87,5.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,7.0,9.0,0.0,1,6.0,GD,39.0,0,,21074.0,0.0,0.0
94,,,,第1节,-5.5,0.87,5.5,0.8,158.5,0.83,158.5,0.83,158.5,1.0,,,1.0,1.0,1.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0
95,,,,第1节,-5.5,0.87,6.5,0.8,158.5,0.83,158.5,0.83,6.5,1.0,,,1.0,1.0,1.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0
96,,,,第1节,-6.5,0.87,6.5,0.8,158.5,0.83,159.5,0.83,-6.5,1.0,,,1.0,1.0,1.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0
97,,,,第1节,-6.5,0.87,6.5,0.8,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,1.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,39.0,0,,11077.0,0.0,0.0
98,,,,第1节,-6.5,0.87,6.5,0.8,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,1.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.0,0.0
99,,,,第1节,-6.5,0.87,6.5,0.8,159.5,0.83,159.5,0.83,159.5,1.0,,,1.0,1.0,2.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,38.0,0,,11074.0,0.0,0.0
100,,,,第1节,-6.5,0.8,4.5,0.87,159.5,0.83,159.5,0.83,4.5,1.0,,,1.0,1.0,2.0,3.0,2.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,9.0,7.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.0,0.0
