,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,10.0,0.0,0,20180917163738,01083,0.35714285714285715,2.05
1,,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,9.0,45.0,1.0,20180917165224.0,21077.0,0.23529411764705882,2.85
2,,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,9.0,40.0,0.0,20180917165229.0,21077.0,0.23529411764705882,2.85
3,,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,9.0,40.0,0.0,20180917165231.0,11077.0,0.23529411764705882,2.85
4,,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,9.0,40.0,1.0,20180917165237.0,11077.0,0.23529411764705882,2.85
5,,,,3.0,-7.5,0.8695652173913043,7.5,0.8,145.5,0.8695652173913043,145.5,0.8,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,9.0,31.0,1.0,20180917165245.0,11077.0,0.23529411764705882,2.85
6,,,,3.0,-7.5,0.8695652173913043,7.5,0.8,145.5,0.8,145.5,0.8695652173913043,,,,,3.0,1.0,7.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,36.0,35.0,0,1,9.0,23.0,1.0,20180917165254.0,11077.0,0.25,2.75
7,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,9.0,19.0,1.0,20180917165259.0,21077.0,0.3333333333333333,2.25
8,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,9.0,10.0,1.0,20180917165307.0,21077.0,0.3333333333333333,2.25
9,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,146.5,0.8,146.5,0.8695652173913043,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,9.0,2.0,1.0,20180917165316.0,21077.0,0.3333333333333333,2.25
10,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,54.0,1.0,20180917165324.0,21077.0,0.3333333333333333,2.25
11,,,,3.0,-5.5,0.8695652173913043,5.5,0.8,144.5,0.8695652173913043,144.5,0.8,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,49.0,0.0,20180917165341.0,11077.0,0.35714285714285715,2.05
12,,,,3.0,-5.5,0.8695652173913043,5.5,0.8,144.5,0.8695652173913043,144.5,0.8,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,49.0,1.0,20180917165341.0,11077.0,0.35714285714285715,2.05
13,,,,3.0,-5.5,0.9090909090909091,5.5,0.7692307692307693,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,40.0,1.0,20180917165349.0,11077.0,0.36363636363636365,2.0
14,,,,3.0,-4.5,0.8,4.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,32.0,1.0,20180917165357.0,11077.0,0.37037037037037035,1.95
15,,,,3.0,-4.5,0.8,4.5,0.8695652173913043,142.5,0.8695652173913043,142.5,0.8,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,24.0,1.0,20180917165405.0,11077.0,0.37037037037037035,1.95
16,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,142.5,0.8,142.5,0.8695652173913043,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,13.0,1.0,20180917165417.0,21077.0,0.3333333333333333,2.25
17,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,0.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,12.0,0.0,20180917165428.0,21077.0,0.3333333333333333,2.25
18,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,,3.0,1.0,8.0,14.0,13.0,4.0,5.0,5,1.0,0.0,76.5,100.0,38.0,35.0,0,1,8.0,8.0,1.0,20180917165443.0,11077.0,0.38461538461538464,1.85
19,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,^,,3.0,1.0,9.0,14.0,13.0,4.0,5.0,5,1.0,0.0,76.5,100.0,40.0,35.0,0,1,7.0,49.0,1.0,20180917165501.0,11074^21077,0.47619047619047616,1.55
20,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,^,,3.0,1.0,9.0,14.0,13.0,4.0,5.0,5,1.0,0.0,76.5,100.0,40.0,35.0,0,1,7.0,47.0,0.0,20180917165504.0,11074^21077,0.47619047619047616,1.55
21,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,^,,3.0,1.0,9.0,14.0,13.0,4.0,5.0,5,1.0,0.0,76.5,100.0,40.0,35.0,0,1,7.0,47.0,0.0,20180917165509.0,11074^21077,0.47619047619047616,1.55
