,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
10,,,3.0,22.5,0.8695652173913043,-22.5,0.8,229.5,0.8695652173913043,229.5,0.8,19.0,^,,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,3.0,4.0,86.7,100.0,90,65,0,1,3.0,55.0,0.0,20181028014400.0,11086^21077
11,,,3.0,22.5,0.8695652173913043,-22.5,0.8,229.5,0.8695652173913043,229.5,0.8,19.0,^,,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,3.0,4.0,86.7,100.0,90,65,0,1,3.0,55.0,1.0,20181028014412.0,11086^21077
12,,,3.0,22.5,0.8695652173913043,-22.5,0.8,229.5,0.8695652173913043,229.5,0.8,19.0,^,,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,3.0,4.0,86.7,100.0,90,65,0,1,3.0,47.0,0.0,20181028014420.0,11086^21077
13,,,3.0,22.5,0.8695652173913043,-22.5,0.8,229.5,0.8695652173913043,229.5,0.8,19.0,^,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,100.0,90,65,0,1,3.0,47.0,0.0,20181028014427.0,11086^21077
14,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,230.5,0.8695652173913043,230.5,0.8,19.0,1:2,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,100.0,90,65,0,1,3.0,47.0,0.0,20181028014428.0,21078.0
15,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,230.5,0.8,230.5,0.8695652173913043,19.0,1:2^2:2,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,47.0,0.0,20181028014444.0,21080^21078
16,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,230.5,0.8,230.5,0.8695652173913043,19.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,47.0,1.0,20181028014444.0,11077.0
17,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,229.5,0.8695652173913043,229.5,0.8,19.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,40.0,1.0,20181028014500.0,11077.0
18,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,19.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,38.0,1.0,20181028014502.0,11077.0
19,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,19.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,37.0,1.0,20181028014503.0,11077.0
20,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,19.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,36.0,1.0,20181028014504.0,11077.0
21,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,19.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,90,65,0,1,3.0,35.0,1.0,20181028014504.0,11077.0
22,,,3.0,23.5,0.8695652173913043,-23.5,0.8,231.5,0.8333333333333334,231.5,0.8333333333333334,18.0,,1.0,9.0,5.0,25.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,92,66,0,1,3.0,35.0,1.0,20181028014504.0,11077.0
23,,,3.0,23.5,0.9090909090909091,-23.5,0.7692307692307693,230.5,0.8333333333333334,230.5,0.8333333333333334,18.0,,1.0,9.0,5.0,26.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,92,66,0,1,3.0,26.0,1.0,20181028014513.0,21077.0
24,,,3.0,24.5,0.7692307692307693,-24.5,0.9090909090909091,230.5,0.8333333333333334,230.5,0.8333333333333334,18.0,,1.0,9.0,5.0,26.0,21.0,13.0,8.0,4,2.0,4.0,4.0,86.7,88.9,92,66,0,1,3.0,26.0,0.0,20181028014514.0,21077.0
25,,,3.0,24.5,0.7692307692307693,-24.5,0.9090909090909091,230.5,0.8333333333333334,230.5,0.8333333333333334,18.0,^,1.0,9.0,5.0,26.0,21.0,13.0,8.0,4,2.0,5.0,4.0,86.7,88.9,92,66,0,1,3.0,26.0,0.0,20181028014518.0,11086^21077
26,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,232.5,0.8,232.5,0.8695652173913043,18.0,1:2,1.0,9.0,5.0,26.0,21.0,13.0,8.0,4,2.0,5.0,4.0,86.7,88.9,92,66,0,1,3.0,26.0,0.0,20181028014519.0,21078.0
27,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,18.0,1:2^2:2,1.0,9.0,5.0,26.0,21.0,13.0,10.0,4,2.0,5.0,4.0,86.7,90.9,92,67,0,1,3.0,26.0,0.0,20181028014550.0,21079^21078
28,,,3.0,23.5,0.8,-23.5,0.8695652173913043,232.5,0.8333333333333334,232.5,0.8333333333333334,19.0,2:2^,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,4.0,86.7,91.7,92,68,0,1,3.0,26.0,0.0,20181028014612.0,21079^11077
29,,,3.0,23.5,0.8,-23.5,0.8695652173913043,232.5,0.8333333333333334,232.5,0.8333333333333334,19.0,,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,4.0,86.7,91.7,92,68,0,1,3.0,26.0,1.0,20181028014612.0,11077.0
30,,,3.0,23.5,0.8,-23.5,0.8695652173913043,231.5,0.8695652173913043,231.5,0.8,19.0,,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,4.0,86.7,91.7,92,68,0,1,3.0,17.0,1.0,20181028014620.0,11077.0
31,,,3.0,23.5,0.8,-23.5,0.8695652173913043,231.5,0.8333333333333334,231.5,0.8333333333333334,18.0,,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,4.0,86.7,91.7,92,68,0,1,3.0,14.0,0.0,20181028014624.0,11077.0
32,,,3.0,23.5,0.8,-23.5,0.8695652173913043,231.5,0.8333333333333334,231.5,0.8333333333333334,18.0,^,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,5.0,86.7,91.7,92,68,0,1,3.0,14.0,0.0,20181028014629.0,21086^11077
33,,,3.0,22.5,0.8695652173913043,-22.5,0.8,232.5,0.8333333333333334,232.5,0.8333333333333334,19.0,1:1,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,5.0,86.7,91.7,92,68,0,1,3.0,14.0,0.0,20181028014631.0,11078.0
34,,,3.0,22.5,0.8695652173913043,-22.5,0.8,232.5,0.8333333333333334,232.5,0.8333333333333334,19.0,1:1,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,5.0,86.7,91.7,92,68,0,1,3.0,14.0,0.0,20181028014634.0,11078.0
35,,,3.0,22.5,0.8,-22.5,0.8695652173913043,231.5,0.8333333333333334,231.5,0.8333333333333334,19.0,1:1^,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,92,68,0,1,3.0,14.0,1.0,20181028014653.0,11080^21077
36,,,3.0,22.5,0.8,-22.5,0.8695652173913043,231.5,0.8333333333333334,231.5,0.8333333333333334,19.0,1:1^,1.0,9.0,5.0,26.0,21.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,92,68,0,1,3.0,13.0,1.0,20181028014654.0,11080^21077
37,,,3.0,24.5,0.8,-24.5,0.8695652173913043,233.5,0.8333333333333334,233.5,0.8333333333333334,18.0,^,1.0,9.0,5.0,27.0,21.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,68,0,1,3.0,10.0,1.0,20181028014657.0,11074^21077
38,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,233.5,0.8333333333333334,233.5,0.8333333333333334,18.0,^,1.0,9.0,5.0,27.0,21.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,68,0,1,3.0,9.0,1.0,20181028014657.0,11074^21077
39,,,3.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,19.0,^,1.0,9.0,5.0,27.0,21.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,68,0,1,3.0,1.0,1.0,20181028014705.0,11074^21077
40,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,234.5,0.8333333333333334,234.5,0.8333333333333334,17.0,^,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,57.0,1.0,20181028014709.0,21074^11077
41,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,234.5,0.8,233.5,0.8695652173913043,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,51.0,1.0,20181028014715.0,11077.0
42,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,234.5,0.8,233.5,0.8695652173913043,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,43.0,1.0,20181028014723.0,11077.0
43,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,234.5,0.8,233.5,0.8695652173913043,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,42.0,1.0,20181028014724.0,11077.0
44,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,234.5,0.8,233.5,0.8695652173913043,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,42.0,1.0,20181028014725.0,21077.0
45,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,232.5,0.8695652173913043,232.5,0.8,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,39.0,1.0,20181028014728.0,21077.0
46,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,232.5,0.8695652173913043,232.5,0.8,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,38.0,1.0,20181028014728.0,21077.0
47,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,16.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,30.0,1.0,20181028014737.0,21077.0
48,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,15.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,30.0,1.0,20181028014741.0,11077.0
49,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,15.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,17.0,1.0,20181028014749.0,11077.0
50,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,230.5,0.8333333333333334,230.5,0.8333333333333334,15.0,,1.0,9.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,94,70,0,1,2.0,9.0,1.0,20181028014757.0,11077.0
51,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,233.5,0.8,233.5,0.8695652173913043,13.0,^,1.0,10.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,97,70,0,1,2.0,3.0,1.0,20181028014803.0,11075^21077
52,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,20.0,,1.0,10.0,5.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,97,70,0,1,1.0,54.0,1.0,20181028014812.0,21077.0
53,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,234.5,0.8695652173913043,234.5,0.8,20.0,^,1.0,10.0,6.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,97,73,0,1,1.0,48.0,1.0,20181028014818.0,21075^11077
54,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,234.5,0.8333333333333334,234.5,0.8333333333333334,20.0,,1.0,10.0,6.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,97,73,0,1,1.0,45.0,0.0,20181028014822.0,11077.0
55,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,234.5,0.8333333333333334,234.5,0.8333333333333334,20.0,,1.0,10.0,6.0,27.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,97,73,0,1,1.0,45.0,1.0,20181028014828.0,11077.0
56,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8,236.5,0.8695652173913043,20.0,^,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,99,73,0,1,1.0,40.0,1.0,20181028014832.0,11074^21077
57,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8,236.5,0.8695652173913043,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,99,73,0,1,1.0,40.0,1.0,20181028014833.0,21077.0
58,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,99,73,0,1,1.0,31.0,1.0,20181028014841.0,21077.0
59,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,5.0,5.0,81.2,91.7,99,73,0,1,1.0,31.0,0.0,20181028014842.0,21077.0
60,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,20.0,^,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,6.0,5.0,81.2,91.7,99,73,0,1,1.0,31.0,0.0,20181028014846.0,11086^21077
61,,,3.0,24.5,0.8,-24.5,0.8695652173913043,237.5,0.8,237.5,0.8695652173913043,20.0,1:2,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,6.0,5.0,81.2,91.7,99,73,0,1,1.0,31.0,0.0,20181028014853.0,21078.0
62,,,3.0,24.5,0.8695652173913043,-24.5,0.8,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,1:2^2:2,1.0,10.0,6.0,28.0,22.0,13.0,11.0,4,2.0,6.0,5.0,81.2,84.6,99,73,0,1,1.0,31.0,0.0,20181028014910.0,21080^21078
63,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,2:2^,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,6.0,5.0,81.2,85.7,99,74,0,1,1.0,31.0,1.0,20181028014927.0,21079^11077
64,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,6.0,5.0,81.2,85.7,99,74,0,1,1.0,29.0,1.0,20181028014929.0,11077.0
65,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,6.0,5.0,81.2,85.7,99,74,0,1,1.0,29.0,1.0,20181028014934.0,11077.0
66,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,6.0,5.0,81.2,85.7,99,74,0,1,1.0,28.0,1.0,20181028014936.0,11095.0
67,,,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,6.0,5.0,81.2,85.7,99,74,0,1,1.0,28.0,1.0,20181028014936.0,11077.0
68,,,3.0,23.5,0.8695652173913043,-23.5,0.8,235.5,0.8333333333333334,235.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,6.0,5.0,81.2,85.7,99,74,0,1,1.0,18.0,0.0,20181028014946.0,21077.0
69,,,3.0,23.5,0.8695652173913043,-23.5,0.8,235.5,0.8333333333333334,235.5,0.8333333333333334,20.0,^,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,7.0,5.0,81.2,85.7,99,74,0,1,1.0,18.0,0.0,20181028014952.0,11086^21077
70,,,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,237.5,0.8,237.5,0.8695652173913043,20.0,1:2,1.0,10.0,6.0,28.0,22.0,13.0,12.0,4,2.0,7.0,5.0,81.2,85.7,99,74,0,1,1.0,18.0,0.0,20181028014954.0,21078.0
71,,,3.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,237.5,0.8333333333333334,237.5,0.8333333333333334,20.0,1:2^2:2,1.0,10.0,6.0,28.0,22.0,13.0,13.0,4,2.0,7.0,5.0,81.2,86.7,99,75,0,1,1.0,18.0,0.0,20181028015011.0,21079^21078
72,,,3.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,237.5,0.8333333333333334,237.5,0.8333333333333334,20.0,1:2^2:2,1.0,10.0,6.0,28.0,22.0,13.0,13.0,4,2.0,7.0,5.0,81.2,86.7,99,75,0,1,1.0,18.0,0.0,20181028015011.0,21079^21078
73,,,3.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,2:2^,1.0,10.0,6.0,28.0,22.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,75,0,1,1.0,18.0,1.0,20181028015034.0,21080^11077
74,,,3.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,75,0,1,1.0,16.0,1.0,20181028015036.0,21077.0
75,,,3.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,20.0,,1.0,10.0,6.0,28.0,22.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,75,0,1,1.0,15.0,1.0,20181028015037.0,21077.0
76,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8,238.5,0.8695652173913043,21.0,^,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,77,0,1,1.0,11.0,1.0,20181028015041.0,21074^11077
77,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8,238.5,0.8695652173913043,21.0,^,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,77,0,1,1.0,11.0,0.0,20181028015042.0,21074^11077
78,,,3.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,238.5,0.8,238.5,0.8695652173913043,21.0,^,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,77,0,1,1.0,11.0,0.0,20181028015046.0,21074^11077
79,,,3.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,238.5,0.8,238.5,0.8695652173913043,21.0,1:1,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,77,0,1,1.0,11.0,0.0,20181028015046.0,11086^21077
80,,,3.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,239.5,0.8,239.5,0.8695652173913043,21.0,1:1,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,78,0,1,1.0,11.0,0.0,20181028015102.0,11086^21077
81,,,3.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,239.5,0.8,239.5,0.8695652173913043,21.0,,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,78,0,1,1.0,11.0,1.0,20181028015102.0,11077.0
82,,,3.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,238.5,0.8695652173913043,238.5,0.8,21.0,,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,78,0,1,1.0,8.0,0.0,20181028015105.0,11077.0
83,,,3.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,238.5,0.8695652173913043,238.5,0.8,21.0,,1.0,10.0,6.0,28.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,99,78,0,1,1.0,8.0,1.0,20181028015110.0,11077.0
84,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,240.5,0.8333333333333334,240.5,0.8333333333333334,21.0,^,1.0,10.0,6.0,29.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,78,0,1,1.0,5.0,1.0,20181028015112.0,11074^21077
85,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,240.5,0.8333333333333334,240.5,0.8333333333333334,21.0,,1.0,10.0,6.0,29.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,78,0,1,1.0,5.0,1.0,20181028015113.0,21077.0
86,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,20.0,,1.0,10.0,6.0,29.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,78,0,1,0.0,57.0,1.0,20181028015120.0,21077.0
87,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,20.0,,1.0,10.0,6.0,29.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,78,0,1,0.0,56.0,1.0,20181028015121.0,21077.0
88,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,21.0,,1.0,10.0,6.0,29.0,23.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,80,0,1,0.0,50.0,1.0,20181028015128.0,21077.0
89,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8333333333333334,238.5,0.8333333333333334,21.0,,1.0,10.0,6.0,29.0,24.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,80,0,1,0.0,40.0,1.0,20181028015137.0,11077.0
90,,,3.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,238.5,0.8,238.5,0.8695652173913043,22.0,,1.0,10.0,6.0,29.0,24.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,80,0,1,0.0,36.0,1.0,20181028015141.0,11077.0
91,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.9090909090909091,238.5,0.7692307692307693,21.0,,1.0,10.0,6.0,29.0,24.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,80,0,1,0.0,34.0,1.0,20181028015143.0,11077.0
92,,,3.0,19.5,0.8333333333333334,-19.5,0.8333333333333334,238.5,0.8695652173913043,238.5,0.8,21.0,,1.0,10.0,6.0,29.0,24.0,13.0,13.0,4,2.0,7.0,5.0,81.2,81.2,101,80,0,1,0.0,33.0,0.0,20181028015145.0,11077.0
