,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
21,,,,,1.5,0.8,-1.5,0.87,164.5,0.83,164.5,0.83,-1.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,9.0,0.0,20180717110339.0,21077.0,0.83,0.83
22,,,,,1.5,0.8,-1.5,0.87,164.5,0.83,164.5,0.83,-1.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,9.0,1.0,20180717110339.0,21077.0,0.83,0.83
23,,,,,1.5,0.8,-1.5,0.87,164.5,0.83,164.5,0.83,-1.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,11.0,1.0,20180717110341.0,21077.0,0.83,0.83
24,,,,,1.5,0.77,-1.5,0.91,164.5,0.83,164.5,0.83,-1.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,11.0,1.0,20180717110341.0,21077.0,0.83,0.83
25,,,,,1.5,0.77,-1.5,0.91,164.5,0.83,164.5,0.83,-1.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,7.0,1.0,20180717110342.0,21077.0,0.83,0.83
26,,,,,1.5,0.8,-1.5,0.87,163.5,0.87,164.5,0.8,163.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,7.0,1.0,20180717110342.0,21077.0,0.83,0.83
27,,,,,1.5,0.8,-1.5,0.87,163.5,0.87,163.5,0.8,163.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,1.0,1.0,20180717110346.0,21077.0,0.83,0.83
28,,,,,1.5,0.8,-1.5,0.87,163.5,0.87,163.5,0.8,163.5,,1.0,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,1.0,1.0,20180717110346.0,21095.0,0.83,0.83
29,,,,,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,,0.71,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,1.0,1.0,20180717110346.0,11077.0,0.83,0.83
30,,,,,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,,0.91,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,0.0,0.0,20180717110348.0,11077.0,0.83,0.83
31,,,,,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,0.0,0.0,20180717110348.0,11077.0,0.83,0.83
32,,,,,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,0.0,0.0,0.0,20180717110350.0,11077.0,0.83,0.83
33,,,第3节,第3节,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,3.0,0.77,,,,7,7.0,6,,10,,4,,7,,83.3,46.0,40,46.0,0.0,1,10.0,0.0,0.0,20180717110350.0,11077.0,0.83,0.83
34,,,第3节,第3节,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,3.0,0.77,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,10.0,0.0,0.0,20180717111937.0,1083.0,0.83,0.83
35,,,第3节,第3节,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,3.0,0.77,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,10.0,0.0,1.0,20180717111937.0,1083.0,0.83,0.83
36,,,第3节,第3节,1.5,0.83,-1.5,0.83,163.5,0.87,163.5,0.8,163.5,3.0,0.77,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,10.0,0.0,1.0,20180717111938.0,01089^11077,0.83,0.83
37,,,第3节,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,3.0,0.77,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,10.0,0.0,1.0,20180717111938.0,21077.0,0.83,0.83
38,,,第3节,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,3.0,0.77,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,52.0,1.0,20180717111946.0,21077.0,0.83,0.83
39,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.83,163.5,0.83,162.5,3.0,1.0,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,52.0,1.0,20180717111946.0,21077.0,0.83,0.83
40,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,44.0,1.0,20180717111954.0,21077.0,0.83,0.83
41,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,44.0,1.0,20180717111954.0,21077.0,0.83,0.83
42,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,39.0,1.0,20180717111959.0,21077.0,0.83,0.83
43,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,39.0,1.0,20180717111959.0,21095.0,0.83,0.83
44,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,39.0,1.0,20180717112000.0,11077.0,0.83,0.83
45,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.8,162.5,0.83,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,39.0,1.0,20180717112000.0,11077.0,0.83,0.83
46,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,35.0,0.0,20180717112002.0,11077.0,0.83,0.83
47,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,35.0,0.0,20180717112002.0,11077.0,0.83,0.83
48,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,35.0,0.0,20180717112005.0,11077.0,0.83,0.83
49,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,35.0,0.0,20180717112005.0,21086^11077,0.83,0.83
50,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.8,162.5,0.87,162.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,35.0,1.0,20180717112022.0,21086^11077,0.83,0.83
51,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,162.5,0.83,161.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,35.0,1.0,20180717112022.0,21086^11077,0.83,0.83
52,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,27.0,1.0,20180717112030.0,21086^11077,0.83,0.83
53,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,27.0,1.0,20180717112030.0,21086^11077,0.83,0.83
54,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,23.0,0.0,20180717112034.0,21086^11077,0.83,0.83
55,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,23.0,0.0,20180717112034.0,21086^11077,0.83,0.83
56,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,23.0,0.0,20180717112038.0,21086^11077,0.83,0.83
57,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,23.0,0.0,20180717112038.0,21077.0,0.83,0.83
58,,,第3节,第3节,1.5,0.83,-1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,23.0,1.0,20180717112044.0,21077.0,0.83,0.83
59,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.83,161.5,0.83,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,23.0,1.0,20180717112044.0,21077.0,0.83,0.83
60,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,15.0,1.0,20180717112052.0,21077.0,0.83,0.83
61,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,15.0,1.0,20180717112052.0,21077.0,0.83,0.83
62,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,9.0,1.0,20180717112058.0,21077.0,0.83,0.83
63,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.83,160.5,0.83,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,9.0,1.0,20180717112058.0,21094.0,0.83,0.83
64,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.8,160.5,0.87,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,8.0,0.0,20180717112058.0,21077.0,0.83,0.83
65,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.8,160.5,0.87,160.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,0.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,8.0,0.0,20180717112102.0,21077.0,0.83,0.83
66,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.8,160.5,0.87,160.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,8.0,0.0,20180717112102.0,11086^21077,0.83,0.83
67,,,第3节,第3节,1.5,0.83,-1.5,0.83,160.5,0.8,160.5,0.87,160.5,3.0,0.71,^,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,8.0,1.0,20180717112114.0,11086^21077,0.83,0.83
68,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.87,160.5,0.87,162.5,3.0,0.66,^,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,40,46.0,0.0,1,9.0,8.0,1.0,20180717112114.0,11086^21077,0.83,0.83
69,,,第3节,第3节,1.5,0.83,-1.5,0.83,162.5,0.87,162.5,0.8,162.5,3.0,1.1,^,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,9.0,0.0,1.0,20180717112122.0,11086^21077,0.83,0.83
70,,,第3节,第3节,-1.5,0.8,1.5,0.83,162.5,0.87,162.5,0.8,-1.5,3.0,1.1,^,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,9.0,0.0,1.0,20180717112122.0,21075^11077,0.83,0.83
71,,,第3节,第3节,-1.5,0.8,1.5,0.87,162.5,0.83,162.5,0.83,1.5,3.0,1.1,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,56.0,1.0,20180717112129.0,11077.0,0.83,0.83
72,,,第3节,第3节,-1.5,0.8,1.5,0.87,161.5,0.83,162.5,0.83,161.5,3.0,1.1,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,56.0,1.0,20180717112129.0,11077.0,0.83,0.83
73,,,第3节,第3节,-1.5,0.8,1.5,0.87,161.5,0.83,161.5,0.83,161.5,3.0,1.1,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,43.0,1.0,20180717112137.0,11077.0,0.83,0.83
74,,,第3节,第3节,-1.5,0.83,1.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,0.63,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,43.0,1.0,20180717112137.0,11094.0,0.83,0.83
75,,,第3节,第3节,-2.5,0.87,2.5,0.83,161.5,0.83,161.5,0.83,-2.5,3.0,1.2,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,43.0,1.0,20180717112137.0,11094.0,0.83,0.83
76,,,第3节,第3节,-2.5,0.87,2.5,0.8,161.5,0.8,161.5,0.87,2.5,3.0,1.2,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,35.0,1.0,20180717112146.0,21077.0,0.83,0.83
77,,,第3节,第3节,-2.5,0.87,2.5,0.8,161.5,0.8,161.5,0.87,2.5,3.0,1.2,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,35.0,1.0,20180717112146.0,21077.0,0.83,0.83
78,,,第3节,第3节,-2.5,0.87,2.5,0.8,161.5,0.8,161.5,0.87,2.5,3.0,0.71,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,33.0,1.0,20180717112146.0,21077.0,0.83,0.83
79,,,第3节,第3节,-1.5,0.83,1.5,0.8,161.5,0.8,161.5,0.87,-1.5,3.0,1.0,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,33.0,1.0,20180717112146.0,21077.0,0.83,0.83
80,,,第3节,第3节,-1.5,0.83,1.5,0.83,161.5,0.87,161.5,0.87,1.5,3.0,0.83,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,33.0,1.0,20180717112146.0,11077.0,0.83,0.83
81,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.87,161.5,0.8,162.5,3.0,0.83,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,46.0,43,46.0,0.0,1,8.0,33.0,1.0,20180717112146.0,11077.0,0.83,0.83
82,,,第3节,第3节,-1.5,0.83,1.5,0.83,162.5,0.87,162.5,0.8,162.5,3.0,0.83,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,29.0,1.0,20180717112150.0,11077.0,0.83,0.83
83,,,第3节,第3节,1.5,0.71,-1.5,0.83,162.5,0.87,162.5,0.8,1.5,3.0,0.83,,0.0,,7,7.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,29.0,1.0,20180717112150.0,11077.0,0.83,0.83
84,,,第3节,第3节,1.5,0.71,-1.5,1.0,162.5,0.87,162.5,0.8,-1.5,3.0,0.83,^,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,29.0,1.0,20180717112151.0,11074^21077,0.83,0.83
85,,,第3节,第3节,1.5,0.71,-1.5,1.0,162.5,0.83,162.5,0.83,-1.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,29.0,1.0,20180717112151.0,21077.0,0.83,0.83
86,,,第3节,第3节,1.5,0.71,-1.5,1.0,162.5,0.83,162.5,0.83,-1.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,21.0,1.0,20180717112159.0,21077.0,0.83,0.83
87,,,第3节,第3节,1.5,0.71,-1.5,1.0,161.5,0.87,162.5,0.8,161.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,21.0,1.0,20180717112159.0,21077.0,0.83,0.83
88,,,第3节,第3节,1.5,0.71,-1.5,1.0,161.5,0.87,161.5,0.8,161.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,13.0,1.0,20180717112207.0,21077.0,0.83,0.83
89,,,第3节,第3节,1.5,0.71,-1.5,1.0,161.5,0.83,161.5,0.8,161.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,13.0,1.0,20180717112207.0,21077.0,0.83,0.83
90,,,第3节,第3节,1.5,0.71,-1.5,1.0,161.5,0.83,161.5,0.83,161.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,8.0,1.0,20180717112212.0,21077.0,0.83,0.83
91,,,第3节,第3节,1.5,0.71,-1.5,1.0,161.5,0.83,161.5,0.83,161.5,3.0,0.91,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,8.0,1.0,20180717112212.0,21095.0,0.83,0.83
92,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,1.0,20180717112218.0,11077.0,0.83,0.83
93,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,1.0,20180717112218.0,11095.0,0.83,0.83
94,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,1.0,20180717112219.0,11095.0,0.83,0.83
95,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,0.0,20180717112219.0,11077.0,0.83,0.83
96,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,0.0,20180717112223.0,11077.0,0.83,0.83
97,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,^,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,0.0,20180717112223.0,21086^11077,0.83,0.83
98,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,^,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,1.0,20180717112238.0,21086^11077,0.83,0.83
99,,,第3节,第3节,1.5,0.8,-1.5,0.87,161.5,0.8,161.5,0.87,161.5,3.0,0.77,^,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,8.0,1.0,1.0,20180717112238.0,21086^11077,0.83,0.83
100,,,第3节,第3节,1.5,0.8,-1.5,0.87,160.5,0.87,161.5,0.87,160.5,3.0,0.83,^,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,7.0,59.0,1.0,20180717112241.0,21086^11077,0.83,0.83
101,,,第3节,第3节,1.5,0.71,-1.5,1.0,160.5,0.83,160.5,0.8,160.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,7.0,59.0,1.0,20180717112241.0,21077.0,0.83,0.83
102,,,第3节,第3节,1.5,0.71,-1.5,1.0,160.5,0.83,160.5,0.83,160.5,3.0,0.83,,0.0,,7,8.0,6,,10,,4,1.0,7,,83.3,48.0,43,48.0,0.0,1,7.0,57.0,0.0,20180717112242.0,21077.0,0.83,0.83
