,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
318,,,,,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,-5.5,,1.75,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,55.0,1.0,20180721101733.0,21075.0,,0.0,0.0
319,,,,,5.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,-5.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,53.0,1.0,20180721101735.0,21075.0,,0.0,0.0
320,,,,,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,-5.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,53.0,1.0,20180721101735.0,11077.0,,0.0,0.0
321,,,,,5.5,0.83,-5.5,0.83,151.5,0.83,151.5,0.83,-5.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,45.0,1.0,20180721101743.0,11077.0,,0.0,0.0
322,,,,,5.5,0.83,-5.5,0.83,150.5,0.87,151.5,0.8,150.5,,1.7,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,45.0,1.0,20180721101743.0,11077.0,,0.0,0.0
323,,,,,5.5,0.83,-5.5,0.83,150.5,0.87,150.5,0.8,150.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,41.0,1.0,20180721101747.0,11077.0,,0.0,0.0
324,,,,,5.5,0.8,-5.5,0.87,150.5,0.83,150.5,0.83,150.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,41.0,1.0,20180721101747.0,21077.0,,0.0,0.0
325,,,,,5.5,0.8,-5.5,0.87,150.5,0.83,150.5,0.83,150.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,33.0,1.0,20180721101755.0,21077.0,,0.0,0.0
326,,,,,5.5,0.8,-5.5,0.87,149.5,0.83,150.5,0.83,149.5,,1.75,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,33.0,1.0,20180721101755.0,21077.0,,0.0,0.0
327,,,,,5.5,0.8,-5.5,0.87,149.5,0.83,149.5,0.83,149.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,26.0,1.0,20180721101802.0,21077.0,,0.0,0.0
328,,,,,5.5,0.83,-5.5,0.83,149.5,0.8,149.5,0.87,149.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,26.0,1.0,20180721101802.0,11077.0,,0.0,0.0
329,,,,,5.5,0.83,-5.5,0.83,149.5,0.8,149.5,0.87,149.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,18.0,1.0,20180721101810.0,11077.0,,0.0,0.0
330,,,,,5.5,0.83,-5.5,0.83,148.5,0.83,149.5,0.83,148.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,18.0,1.0,20180721101810.0,11077.0,,0.0,0.0
331,,,,,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,10.0,1.0,20180721101818.0,11077.0,,0.0,0.0
332,,,,,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,,1.7,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,10.0,1.0,20180721101818.0,11077.0,,0.0,0.0
333,,,,,5.5,0.83,-5.5,0.83,148.5,0.83,148.5,0.83,148.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,7.0,1.0,20180721101821.0,11077.0,,0.0,0.0
334,,,,,5.5,0.8,-5.5,0.87,147.5,0.83,148.5,0.83,147.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,1.0,1~GD,7.0,1.0,20180721101821.0,21077.0,,0.0,0.0
335,,,,,5.5,0.8,-5.5,0.87,147.5,0.83,147.5,0.83,147.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101829.0,21077.0,,0.0,0.0
336,,,,,4.5,0.87,-4.5,0.87,147.5,0.83,147.5,0.83,4.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101829.0,21077.0,,0.0,0.0
337,,,,,4.5,0.87,-4.5,0.8,147.5,0.83,147.5,0.83,-4.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101829.0,21077.0,,0.0,0.0
338,,,,,4.5,0.87,-4.5,0.8,147.5,0.83,147.5,0.83,-4.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101831.0,21077.0,,0.0,0.0
339,,,,,4.5,0.87,-4.5,0.8,148.5,0.83,147.5,0.83,148.5,,0.0,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101831.0,11086.0,,0.0,0.0
340,,,,,4.5,0.87,-4.5,0.8,148.5,0.83,148.5,0.83,148.5,,0.47,,1.0,0.0,6.0,5.0,5.0,7.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101837.0,11086.0,,0.0,0.0
341,,,,,4.5,0.8,-4.5,0.87,148.5,0.83,148.5,0.83,148.5,,0.0,1:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101837.0,21078.0,,0.0,0.0
342,,,,,4.5,0.8,-4.5,0.87,148.5,0.83,148.5,0.83,148.5,,0.0,1:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101909.0,21078.0,,0.0,0.0
343,,,,,4.5,0.83,-4.5,0.83,147.5,0.83,148.5,0.83,147.5,,1.7,1:2^2:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,0.0,20180721101909.0,21080^21078,,0.0,0.0
344,,,,,4.5,0.83,-4.5,0.83,147.5,0.83,147.5,0.83,147.5,,0.0,1:2^2:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101924.0,21080^21078,,0.0,0.0
345,,,,,4.5,0.87,-4.5,0.8,147.5,0.83,147.5,0.83,147.5,,0.0,2:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101924.0,21080.0,,0.0,0.0
346,,,,,4.5,0.87,-4.5,0.8,147.5,0.83,147.5,0.83,147.5,,0.0,2:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101925.0,21080.0,,0.0,0.0
347,,,,,4.5,0.87,-4.5,0.8,147.5,0.83,147.5,0.83,147.5,,1.75,2:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101925.0,21080.0,,0.0,0.0
348,,,,,5.5,0.8,-5.5,0.8,147.5,0.83,147.5,0.83,5.5,,0.0,2:2,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,59.0,1.0,20180721101925.0,21080.0,,0.0,0.0
349,,,,,5.5,0.8,-5.5,0.87,147.5,0.83,147.5,0.83,-5.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,53.0,1.0,20180721101929.0,11077.0,,0.0,0.0
350,,,,,5.5,0.8,-5.5,0.87,146.5,0.83,147.5,0.83,146.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,53.0,1.0,20180721101929.0,11077.0,,0.0,0.0
351,,,,,5.5,0.8,-5.5,0.87,146.5,0.83,146.5,0.83,146.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180721101937.0,11077.0,,0.0,0.0
352,,,,,5.5,0.8,-5.5,0.87,145.5,0.87,146.5,0.8,145.5,,1.7,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,45.0,1.0,20180721101937.0,11077.0,,0.0,0.0
353,,,,,5.5,0.8,-5.5,0.87,145.5,0.87,145.5,0.8,145.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,37.0,1.0,20180721101945.0,11077.0,,0.0,0.0
354,,,,,5.5,0.8,-5.5,0.87,147.5,0.83,145.5,0.83,147.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,17.0,17.0,17.0,0.0,0.0,1,0.0,1~GD,37.0,1.0,20180721101945.0,11077.0,,0.0,0.0
355,,,,,5.5,0.8,-5.5,0.87,147.5,0.83,147.5,0.83,147.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,29.0,1.0,20180721101952.0,11077.0,,0.0,0.0
356,,,,,6.5,0.83,-6.5,0.87,147.5,0.83,147.5,0.83,6.5,,0.0,,1.0,0.0,6.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,29.0,1.0,20180721101952.0,11077.0,,0.0,0.0
357,,,,,6.5,0.83,-6.5,0.83,147.5,0.83,147.5,0.83,-6.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,27.0,1.0,20180721101954.0,11074.0,,0.0,0.0
358,,,,,6.5,0.83,-6.5,0.83,146.5,0.87,147.5,0.8,146.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,27.0,1.0,20180721101954.0,21077.0,,0.0,0.0
359,,,,,6.5,0.83,-6.5,0.83,146.5,0.87,146.5,0.8,146.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,18.0,1.0,20180721102001.0,21077.0,,0.0,0.0
360,,,,,6.5,0.83,-6.5,0.83,146.5,0.83,146.5,0.83,146.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,18.0,1.0,20180721102001.0,21077.0,,0.0,0.0
361,,,,,6.5,0.83,-6.5,0.83,146.5,0.83,146.5,0.83,146.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,13.0,1.0,20180721102007.0,21077.0,,0.0,0.0
362,,,,,6.5,0.83,-6.5,0.83,145.5,0.87,146.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,13.0,1.0,20180721102007.0,21077.0,,0.0,0.0
363,,,,,6.5,0.83,-6.5,0.83,145.5,0.87,145.5,0.8,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,5.0,1.0,20180721102015.0,21077.0,,0.0,0.0
364,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,5.0,1.0,20180721102015.0,21077.0,,0.0,0.0
365,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102019.0,21077.0,,0.0,0.0
366,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102019.0,21077.0,,0.0,0.0
367,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102023.0,21077.0,,0.0,0.0
368,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102023.0,21086.0,,0.0,0.0
369,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102027.0,21086.0,,0.0,0.0
370,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102027.0,21086.0,,0.0,0.0
371,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102028.0,21086.0,,0.0,0.0
372,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,0.0,20180721102028.0,21086.0,,0.0,0.0
373,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,1.0,20180721102048.0,21086.0,,0.0,0.0
374,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,1.0,1.0,20180721102048.0,21086.0,,0.0,0.0
375,,,,,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721102050.0,21086.0,,0.0,0.0
376,,,第2节,第2节,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721102050.0,21086.0,,0.0,0.0
377,,,第2节,第2节,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,,1.0,0.0,7.0,5.0,5.0,8.0,71.4,19.0,19.0,17.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180721102055.0,21086.0,,0.0,0.0
378,,,第2节,第2节,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180721102055.0,1082.0,,0.0,0.0
379,,,第2节,第2节,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180721102321.0,1082.0,,0.0,0.0
380,,,第2节,第2节,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,^,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180721102321.0,01088^11077,,0.0,0.0
381,,,第2节,第2节,6.5,0.83,-6.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,^,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180721102322.0,01088^11077,,0.0,0.0
382,,,第2节,第2节,6.5,0.83,-6.5,0.83,144.5,0.87,145.5,0.8,144.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180721102322.0,21077.0,,0.0,0.0
383,,,第2节,第2节,6.5,0.83,-6.5,0.83,144.5,0.87,144.5,0.8,144.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180721102330.0,21077.0,,0.0,0.0
384,,,第2节,第2节,6.5,0.83,-6.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180721102330.0,21077.0,,0.0,0.0
385,,,第2节,第2节,6.5,0.83,-6.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180721102338.0,21077.0,,0.0,0.0
386,,,第2节,第2节,6.5,0.83,-6.5,0.83,143.5,0.83,144.5,0.83,143.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180721102338.0,21077.0,,0.0,0.0
387,,,第2节,第2节,6.5,0.83,-6.5,0.83,143.5,0.83,143.5,0.83,143.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,35.0,1.0,20180721102346.0,21077.0,,0.0,0.0
388,,,第2节,第2节,6.5,0.83,-6.5,0.83,143.5,0.8,143.5,0.83,143.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,35.0,1.0,20180721102346.0,21077.0,,0.0,0.0
389,,,第2节,第2节,6.5,0.83,-6.5,0.83,143.5,0.8,143.5,0.87,143.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,27.0,1.0,20180721102355.0,21077.0,,0.0,0.0
390,,,第2节,第2节,6.5,0.83,-6.5,0.83,142.5,0.83,143.5,0.87,142.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,27.0,1.0,20180721102355.0,21077.0,,0.0,0.0
391,,,第2节,第2节,6.5,0.83,-6.5,0.83,142.5,0.83,142.5,0.83,142.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180721102400.0,21077.0,,0.0,0.0
392,,,第2节,第2节,6.5,0.83,-6.5,0.83,142.5,0.8,142.5,0.87,142.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180721102400.0,11077.0,,0.0,0.0
393,,,第2节,第2节,6.5,0.83,-6.5,0.83,142.5,0.8,142.5,0.87,142.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,13.0,1.0,20180721102408.0,11077.0,,0.0,0.0
394,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,142.5,0.87,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,13.0,1.0,20180721102408.0,11077.0,,0.0,0.0
395,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102416.0,11077.0,,0.0,0.0
396,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102416.0,11077.0,,0.0,0.0
397,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102419.0,11077.0,,0.0,0.0
398,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102419.0,21086.0,,0.0,0.0
399,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102428.0,21086.0,,0.0,0.0
400,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102428.0,21086.0,,0.0,0.0
401,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102429.0,21086.0,,0.0,0.0
402,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,0.0,20180721102429.0,21086.0,,0.0,0.0
403,,,第2节,第2节,6.5,0.83,-6.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,1.0,20180721102446.0,21086.0,,0.0,0.0
404,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.87,141.5,0.8,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,9.0,1~GD,5.0,1.0,20180721102446.0,21086.0,,0.0,0.0
405,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.87,140.5,0.8,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,57.0,1.0,20180721102455.0,21086.0,,0.0,0.0
406,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.8,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,57.0,1.0,20180721102455.0,21086.0,,0.0,0.0
407,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,49.0,1.0,20180721102503.0,21086.0,,0.0,0.0
408,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,49.0,1.0,20180721102503.0,21086.0,,0.0,0.0
409,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180721102503.0,21086.0,,0.0,0.0
410,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180721102508.0,21086.0,,0.0,0.0
411,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180721102508.0,21086.0,,0.0,0.0
412,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180721102516.0,21086.0,,0.0,0.0
413,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,48.0,0.0,20180721102516.0,21086.0,,0.0,0.0
414,,,第2节,第2节,6.5,0.83,-6.5,0.83,140.5,0.83,140.5,0.83,140.5,2.0,0.0,,0.0,0.0,7.0,5.0,5.0,0.0,71.4,19.0,19.0,17.0,0.0,0.0,1,8.0,1~GD,48.0,1.0,20180721102650.0,21086.0,,0.0,0.0
