,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
105,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,50.0,0,,21077.0,1.2,0.63
106,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,50.0,0,,21077.0,1.2,0.63
107,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,47.0,0,,21077.0,1.2,0.63
108,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,47.0,0,,21077.0,1.2,0.63
109,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,46.0,0,,21077.0,1.2,0.63
110,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,46.0,0,,21077.0,1.2,0.63
111,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,35.0,0,,21077.0,1.2,0.63
112,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,35.0,0,,21077.0,1.2,0.63
113,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,39.0,0,,21077.0,1.2,0.63
114,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,39.0,0,,21077.0,1.2,0.63
115,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
116,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.71,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,11086.0,1.2,0.63
117,,,,第1节,2.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,2.5,1.0,0.71,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
118,,,,第1节,-2.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-2.5,1.0,0.71,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
119,,,,第1节,162.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,162.5,1.0,0.71,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
120,,,,第1节,162.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,162.5,1.0,1.1,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
121,,,,第1节,162.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,162.5,1.0,0.66,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
122,,,,第1节,3.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,3.5,1.0,0.8,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
123,,,,第1节,-3.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-3.5,1.0,0.87,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
124,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.87,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
125,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,1.25,,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,4.0,0.0,1,7.0,GD,29.0,0,,21077.0,1.2,0.63
126,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.0,1:2,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,8.0,0.0,1,7.0,GD,29.0,0,,21078.0,1.2,0.63
127,,,,第1节,163.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,163.5,1.0,0.83,1:2,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,8.0,0.0,1,7.0,GD,29.0,0,,21078.0,1.2,0.63
128,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.83,1:2,1.0,0.0,2.0,3.0,5.0,1.0,100.0,7.0,8.0,0.0,1,7.0,GD,29.0,0,,21078.0,1.2,0.63
129,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.83,1:2,1.0,0.0,2.0,4.0,5.0,1.0,100.0,7.0,8.0,0.0,1,7.0,GD,29.0,0,,21079.0,1.2,0.63
130,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.83,2:2,1.0,0.0,2.0,4.0,5.0,1.0,100.0,8.0,4.0,0.0,1,7.0,GD,29.0,0,,21078.0,1.2,0.63
131,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.83,2:2,1.0,0.0,2.0,5.0,5.0,1.0,100.0,8.0,9.0,0.0,1,7.0,GD,29.0,0,,21079.0,1.2,0.63
132,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.83,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,8.0,9.0,0.0,1,7.0,GD,29.0,0,,11077.0,1.2,0.63
133,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,1.3,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,8.0,9.0,0.0,1,7.0,GD,29.0,0,,11077.0,1.2,0.63
134,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,29.0,0,,11077.0,1.2,0.63
135,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.56,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,29.0,0,,11077.0,1.2,0.63
136,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.56,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,29.0,0,,11077.0,1.2,0.63
137,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,29.0,0,,11077.0,1.2,0.63
138,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,14.0,0,,21077.0,1.2,0.63
139,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.56,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,14.0,0,,21077.0,1.2,0.63
140,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.0,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,14.0,0,,21077.0,1.2,0.63
141,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.0,,1.0,0.0,2.0,5.0,5.0,1.0,100.0,9.0,4.0,0.0,1,7.0,GD,9.0,0,,21077.0,1.2,0.63
142,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,9.0,11.0,0.0,1,7.0,GD,9.0,0,,21074.0,1.2,0.63
143,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
144,,,,第1节,4.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,4.5,1.0,0.87,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
145,,,,第1节,-4.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-4.5,1.0,0.8,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
146,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.8,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
147,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
148,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.45,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
149,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
150,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.45,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,9.0,0,,11077.0,1.2,0.63
151,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.45,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,7.0,GD,5.0,0,,11077.0,1.2,0.63
152,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.45,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,6.0,GD,5.0,0,,11077.0,1.2,0.63
153,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.45,,1.0,0.0,3.0,5.0,5.0,1.0,100.0,11.0,4.0,0.0,1,6.0,GD,54.0,0,,11077.0,1.2,0.63
154,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.45,,1.0,0.0,3.0,5.0,5.0,2.0,100.0,11.0,4.0,0.0,1,6.0,GD,54.0,0,,21086.0,1.2,0.63
155,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,2.0,100.0,11.0,4.0,0.0,1,6.0,GD,54.0,0,,11077.0,1.2,0.63
156,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,2.0,100.0,11.0,4.0,0.0,1,6.0,GD,54.0,0,,11077.0,1.2,0.63
157,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,2.0,100.0,11.0,4.0,0.0,1,6.0,GD,54.0,0,,11077.0,1.2,0.63
158,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.47,,1.0,0.0,3.0,5.0,5.0,2.0,100.0,11.0,4.0,0.0,1,6.0,GD,49.0,0,,11077.0,1.2,0.63
159,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.47,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,49.0,0,,21086.0,1.2,0.63
160,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.8,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,49.0,0,,11077.0,1.2,0.63
161,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.87,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,49.0,0,,11077.0,1.2,0.63
162,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,1.5,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,49.0,0,,11077.0,1.2,0.63
163,,,,第1节,164.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,164.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11077.0,1.2,0.63
164,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.0,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11077.0,1.2,0.63
165,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.83,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
166,,,,第1节,3.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,3.5,1.0,0.83,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
167,,,,第1节,-3.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-3.5,1.0,0.83,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
168,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.83,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
169,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,1.25,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
170,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.0,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
171,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.87,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
172,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.8,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
173,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.8,1:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11080.0,1.2,0.63
174,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.0,2:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11078.0,1.2,0.63
175,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.0,2:2,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,11079.0,1.2,0.63
176,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,21077.0,1.2,0.63
177,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,4.0,0.0,1,6.0,GD,50.0,0,,21077.0,1.2,0.63
178,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,50.0,0,,21077.0,1.2,0.63
179,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,1.3,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,50.0,0,,21077.0,1.2,0.63
180,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,50.0,0,,21077.0,1.2,0.63
181,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,38.0,0,,11077.0,1.2,0.63
182,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,38.0,0,,11077.0,1.2,0.63
183,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,31.0,0,,11077.0,1.2,0.63
184,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,5.0,0.0,1,6.0,GD,31.0,0,,11074.0,1.2,0.63
185,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.56,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,21077.0,1.2,0.63
186,,,,第1节,2.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,2.5,1.0,0.8,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,21077.0,1.2,0.63
187,,,,第1节,-2.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-2.5,1.0,0.87,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,21077.0,1.2,0.63
188,,,,第1节,167.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,167.5,1.0,0.87,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,21077.0,1.2,0.63
189,,,,第1节,167.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,167.5,1.0,1.1,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,31.0,0,,21077.0,1.2,0.63
190,,,,第1节,167.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,167.5,1.0,0.66,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,29.0,0,,21077.0,1.2,0.63
191,,,,第1节,167.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,167.5,1.0,0.66,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,29.0,0,,21077.0,1.2,0.63
192,,,,第1节,167.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,167.5,1.0,0.66,,1.0,0.0,3.0,5.0,5.0,3.0,100.0,11.0,7.0,0.0,1,6.0,GD,19.0,0,,21077.0,1.2,0.63
193,,,,第1节,167.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,167.5,1.0,0.66,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,19.0,0,,21086.0,1.2,0.63
194,,,,第1节,1.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,1.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,19.0,0,,11077.0,1.2,0.63
195,,,,第1节,-1.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-1.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,19.0,0,,11077.0,1.2,0.63
196,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.83,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,19.0,0,,11077.0,1.2,0.63
197,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.91,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,19.0,0,,11077.0,1.2,0.63
198,,,,第1节,166.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,166.5,1.0,0.77,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,9.0,0,,11077.0,1.2,0.63
199,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.77,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,9.0,0,,21077.0,1.2,0.63
200,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,1.0,,1.0,0.0,3.0,5.0,5.0,4.0,100.0,11.0,7.0,0.0,1,6.0,GD,9.0,0,,21077.0,1.2,0.63
201,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.71,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,11.0,14.0,0.0,1,6.0,GD,9.0,0,,21075.0,1.2,0.63
202,,,,第1节,165.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,165.5,1.0,0.71,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,14.0,7.0,0.0,1,6.0,GD,1.0,0,,11077.0,1.2,0.63
203,,,,第1节,3.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,3.5,1.0,0.71,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,14.0,7.0,0.0,1,6.0,GD,1.0,0,,11077.0,1.2,0.63
204,,,,第1节,-3.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-3.5,1.0,0.71,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,14.0,7.0,0.0,1,6.0,GD,1.0,0,,11077.0,1.2,0.63
205,,,,第1节,168.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,168.5,1.0,0.71,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,14.0,7.0,0.0,1,6.0,GD,1.0,0,,11077.0,1.2,0.63
206,,,,第1节,168.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,168.5,1.0,1.3,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,14.0,7.0,0.0,1,6.0,GD,1.0,0,,11077.0,1.2,0.63
207,,,,第1节,168.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,168.5,1.0,0.56,,1.0,1.0,3.0,5.0,5.0,4.0,100.0,14.0,7.0,0.0,1,5.0,GD,58.0,0,,11077.0,1.2,0.63
208,,,,第1节,168.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,168.5,1.0,0.56,,1.0,1.0,3.0,5.0,5.0,5.0,100.0,14.0,7.0,0.0,1,5.0,GD,58.0,0,,21086.0,1.2,0.63
209,,,,第1节,168.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,168.5,1.0,0.56,,1.0,1.0,3.0,5.0,5.0,5.0,100.0,14.0,7.0,0.0,1,5.0,GD,58.0,0,,11077.0,1.2,0.63
210,,,,第1节,2.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,2.5,1.0,0.56,1:2,1.0,1.0,3.0,5.0,5.0,5.0,100.0,14.0,7.0,0.0,1,5.0,GD,58.0,0,,11078.0,1.2,0.63
211,,,,第1节,-2.5,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-2.5,1.0,0.56,1:2,1.0,1.0,3.0,5.0,5.0,5.0,100.0,14.0,7.0,0.0,1,5.0,GD,58.0,0,,11078.0,1.2,0.63
